id,storeId,storeUserId,name,phoneNumber,status,createdAt,updatedAt
1,9,17,Faizah Hasanah,628142972118,ACTIVE,2025-09-28 07:01:08.223342,2025-11-28 07:01:08.223342
2,2,3,Panji Hardiansyah,62817818563235,ACTIVE,2025-11-10 07:01:08.223342,2025-11-28 07:01:08.223342
3,7,14,Rini Yulianti,628987786847,ACTIVE,2025-10-10 07:01:08.223342,2025-11-28 07:01:08.223342
4,4,8,Dian Handayani,6288295123668,ACTIVE,2025-11-14 07:01:08.223342,2025-11-28 07:01:08.223342
5,10,19,Putu Kurniawan,62822246733688,ACTIVE,2025-11-19 07:01:08.223342,2025-11-28 07:01:08.223342
6,4,7,Nadia Kusmawati,62818221376172,ACTIVE,2025-09-01 07:01:08.223342,2025-11-28 07:01:08.223342
7,1,23,Jefri Wasita,6281786505969,ACTIVE,2025-10-06 07:01:08.223342,2025-11-28 07:01:08.223342
8,9,18,Daru Salahudin,62815015291,INACTIVE,2025-11-21 07:01:08.223342,2025-11-28 07:01:08.223342
9,9,18,Cahyadi Simbolon,628382096693,INACTIVE,2025-11-14 07:01:08.223342,2025-11-28 07:01:08.223342
10,2,3,Gabriella Handayani,628147525273,ACTIVE,2025-09-20 07:01:08.223342,2025-11-28 07:01:08.223342
11,4,8,Olga Budiyanto,62814679681,INACTIVE,2025-09-19 07:01:08.223342,2025-11-28 07:01:08.223342
12,4,25,Vanesa Mandasari,62874908559,INACTIVE,2025-09-29 07:01:08.223342,2025-11-28 07:01:08.223342
13,10,19,Titin Puspita,6283137667397,INACTIVE,2025-10-19 07:01:08.223342,2025-11-28 07:01:08.223342
14,3,22,Rahayu Riyanti,628153211197,ACTIVE,2025-11-13 07:01:08.223342,2025-11-28 07:01:08.223342
15,9,17,Xanana Prasetya,62832047875330,ACTIVE,2025-10-07 07:01:08.223342,2025-11-28 07:01:08.223342
16,8,24,Embuh Budiyanto,62814018061958,ACTIVE,2025-09-30 07:01:08.223342,2025-11-28 07:01:08.223342
17,4,7,Galiono Simbolon,628134773109,ACTIVE,2025-10-20 07:01:08.223342,2025-11-28 07:01:08.223342
18,1,23,Okto Salahudin,62853078991,ACTIVE,2025-11-18 07:01:08.223342,2025-11-28 07:01:08.223342
19,8,24,Farah Lailasari,62886166763,INACTIVE,2025-09-07 07:01:08.223342,2025-11-28 07:01:08.223342
20,2,3,Cindy Novitasari,62898693137270,INACTIVE,2025-10-04 07:01:08.223342,2025-11-28 07:01:08.223342
21,7,13,Embuh Hutagalung,62819937726961,ACTIVE,2025-11-18 07:01:08.223342,2025-11-28 07:01:08.223342
22,9,18,Tina Agustina,628974836727,ACTIVE,2025-09-12 07:01:08.223342,2025-11-28 07:01:08.223342
23,1,23,Natalia Padmasari,628221887183,ACTIVE,2025-09-24 07:01:08.223342,2025-11-28 07:01:08.223342
24,2,4,Slamet Prasetya,628957290256,INACTIVE,2025-11-09 07:01:08.223342,2025-11-28 07:01:08.223342
25,2,4,Rahman Narpati,6281420771169,INACTIVE,2025-09-28 07:01:08.223342,2025-11-28 07:01:08.223342
26,9,18,Zizi Rahmawati,62831508434819,ACTIVE,2025-10-29 07:01:08.223342,2025-11-28 07:01:08.223342
27,9,17,Banawi Napitupulu,628147577613,ACTIVE,2025-10-19 07:01:08.223342,2025-11-28 07:01:08.223342
28,8,16,Irma Haryanti,6287411204187,ACTIVE,2025-11-18 07:01:08.223342,2025-11-28 07:01:08.223342
29,3,5,Oni Lailasari,6287498711610,INACTIVE,2025-10-02 07:01:08.223342,2025-11-28 07:01:08.223342
30,6,11,Septi Halimah,62897817203,ACTIVE,2025-09-04 07:01:08.223342,2025-11-28 07:01:08.223342
31,8,24,Elvina Rahmawati,6288923118618,ACTIVE,2025-09-03 07:01:08.223342,2025-11-28 07:01:08.223342
32,9,18,Maria Suryatmi,628741304992,ACTIVE,2025-09-28 07:01:08.223342,2025-11-28 07:01:08.223342
33,3,6,Omar Haryanto,62813633439485,INACTIVE,2025-10-18 07:01:08.223342,2025-11-28 07:01:08.223342
34,10,19,Siti Namaga,62895341158228,INACTIVE,2025-11-15 07:01:08.223342,2025-11-28 07:01:08.223342
35,10,20,Cengkal Rajata,6282235488172,INACTIVE,2025-10-09 07:01:08.223342,2025-11-28 07:01:08.223342
36,10,19,Vicky Kuswandari,62881397412457,ACTIVE,2025-11-18 07:01:08.223342,2025-11-28 07:01:08.223342
37,9,17,Utama Megantara,6281348291467,ACTIVE,2025-09-03 07:01:08.223342,2025-11-28 07:01:08.223342
38,7,13,Estiono Suwarno,62823750835594,ACTIVE,2025-09-20 07:01:08.223342,2025-11-28 07:01:08.223342
39,3,22,Laswi Budiman,628326833958,INACTIVE,2025-09-07 07:01:08.223342,2025-11-28 07:01:08.223342
40,3,5,Darijan Rajata,6287426027536,INACTIVE,2025-10-12 07:01:08.223342,2025-11-28 07:01:08.223342
